# Temperatur, Messreihe #1
# Zeit (s); Temperatur (°C)
877,2000	-24,3
877,4000	-24,3
877,6000	-24,3
877,8000	-24,3
878,0000	-24,3
878,2000	-24,3
878,4000	-24,3
878,6000	-24,3
878,8000	-24,3
879,0000	-24,3
879,2000	-24,3
879,4000	-24,3
879,6000	-24,3
879,8000	-24,3
880,0000	-24,3
880,2000	-24,3
880,4000	-24,3
880,6000	-24,3
880,8000	-24,3
881,0000	-24,3
881,2000	-24,3
881,4000	-24,3
881,6000	-24,3
881,8000	-24,3
882,0000	-24,3
882,2000	-24,3
882,4000	-24,3
882,6000	-24,3
882,8000	-24,3
883,0000	-24,3
883,2000	-24,3
883,4000	-24,3
883,6000	-24,3
883,8000	-24,3
884,0000	-24,3
884,2000	-24,3
884,4000	-24,3
884,6000	-24,3
884,8000	-24,3
885,0000	-24,3
885,2000	-24,3
885,4000	-24,3
885,6000	-24,3
885,8000	-24,3
886,0000	-24,3
886,2000	-24,3
886,4000	-24,3
886,6000	-24,3
886,8000	-24,3
887,0000	-24,3
887,2000	-24,3
887,4000	-24,3
887,6000	-24,3
887,8000	-24,3
888,0000	-24,3
888,2000	-24,3
888,4000	-24,3
888,6000	-24,3
888,8000	-24,3
889,0000	-24,3
889,2000	-24,3
889,4000	-24,3
889,6000	-24,3
889,8000	-24,3
890,0000	-24,3
890,2000	-24,3
890,4000	-24,3
890,6000	-24,3
890,8000	-24,3
891,0000	-24,3
891,2000	-24,3
891,4000	-24,3
891,6000	-24,3
891,8000	-24,3
892,0000	-24,3
892,2000	-24,3
892,4000	-24,3
892,6000	-24,3
892,8000	-24,3
893,0000	-24,3
893,2000	-24,3
893,4000	-24,3
893,6000	-24,3
893,8000	-24,3
894,0000	-24,3
894,2000	-24,3
894,4000	-24,3
894,6000	-24,3
894,8000	-24,3
895,0000	-24,3
895,2000	-24,3
895,4000	-24,3
895,6000	-24,3
895,8000	-24,3
896,0000	-24,3
896,2000	-24,3
896,4000	-24,3
896,6000	-24,3
896,8000	-24,3
897,0000	-24,3
897,2000	-24,3
897,4000	-24,3
897,6000	-24,3
897,8000	-24,3
898,0000	-24,3
898,2000	-24,3
898,4000	-24,3
898,6000	-24,3
898,8000	-24,3
899,0000	-24,3
899,2000	-24,3
899,4000	-24,3
899,6000	-24,3
899,8000	-24,3
900,0000	-24,3
900,2000	-24,3
900,4000	-24,3
900,6000	-24,3
900,8000	-24,3
901,0000	-24,3
901,2000	-24,3
901,4000	-24,3
901,6000	-24,3
901,8000	-24,3
902,0000	-24,3
902,2000	-24,3
902,4000	-24,3
902,6000	-24,3
902,8000	-24,3
903,0000	-24,3
903,2000	-24,3
903,4000	-24,3
903,6000	-24,3
903,8000	-24,3
904,0000	-24,3
904,2000	-24,3
904,4000	-24,3
904,6000	-24,3
904,8000	-24,3
905,0000	-24,3
905,2000	-24,3
905,4000	-24,3
905,6000	-24,3
905,8000	-24,3
906,0000	-24,3
906,2000	-24,3
906,4000	-24,3
906,6000	-24,3
906,8000	-24,3
907,0000	-24,3
907,2000	-24,3
907,4000	-24,3
907,6000	-24,3
907,8000	-24,3
908,0000	-24,3
908,2000	-24,2
908,4000	-24,3
908,6000	-24,3
908,8000	-24,3
909,0000	-24,3
909,2000	-24,3
909,4000	-24,2
909,6000	-24,2
909,8000	-24,3
910,0000	-24,2
910,2000	-24,3
910,4000	-24,2
910,6000	-24,3
910,8000	-24,3
911,0000	-24,2
911,2000	-24,3
911,4000	-24,2
911,6000	-24,3
911,8000	-24,2
912,0000	-24,2
912,2000	-24,2
912,4000	-24,2
912,6000	-24,2
912,8000	-24,3
913,0000	-24,3
913,2000	-24,2
913,4000	-24,2
913,6000	-24,2
913,8000	-24,2
914,0000	-24,2
914,2000	-24,3
914,4000	-24,3
914,6000	-24,2
914,8000	-24,3
915,0000	-24,2
915,2000	-24,2
